Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Spain,ESP,Population growth (annual %),SP.POP.GROW,1.119571742,0.929015535,0.920032287,0.877043252,0.993696426,1.085844742,1.024027852,1.230665818,1.307655786,0.98543056,1.110631449,1.109165978,0.905544564,0.907008572,0.96402121,1.064979053,1.143740112,1.191041752,1.372054472,0.887277052,0.637492771,0.802139551,0.534462209,0.472290229,0.40875436,0.365702543,0.303556491,0.246747296,0.21986476,0.195140335,0.151881923,0.22783038,0.329961303,0.310911158,0.269014245,0.233979972,0.231202196,0.263663726,0.34978306,0.515171909,0.840384465,1.216479485,1.643976833,1.808454468,1.725466303,1.689349047,1.690352556,1.851081308,1.595330499,0.885735981,0.460408305,0.355338396,0.064925963,-0.32766904,-0.298951059,-0.134797808
Spain,ESP,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.74546,1347.20228,1501.03148,1524.24015,1881.47426,1942.26519,1992.51062,2178.27246,2339.60558,2501.90167,2599.99534,2712.35021,2858.90072,2890.22244,2889.45684,2788.25639,2718.38425,2652.55124,,
Spain,ESP,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.33713,448.16734,483.51599,584.09235,628.77364,690.2654,726.43422,854.09238,877.30113,909.90121,1006.82955,1113.50176,1130.84842,1250.31345,1302.46044,1253.61911,1244.26112,1223.15145,,
Spain,ESP,"Population, total",SP.POP.TOTL,30455000,30739250,31023366,31296651,31609195,31954292,32283194,32682947,33113134,33441054,33814531,34191678,34502705,34817071,35154338,35530725,35939437,36370050,36872506,37201123,37439035,37740556,37942805,38122429,38278575,38418817,38535617,38630820,38715849,38791473,38850435,38939049,39067745,39189400,39294967,39387017,39478186,39582413,39721108,39926268,40263216,40756001,41431558,42187645,42921895,43653155,44397319,45226803,45954106,46362946,46576897,46742697,46773055,46620045,46480882,46418269
Spain,ESP,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.43802859,51.40507566,51.37666163,51.35204532,51.33008684,51.30975267,51.29120136,51.27412692,51.25658032,51.23617841,51.21147037,51.1819808,51.14872543,51.11363506,51.07932434,51.04773611,51.01933228,50.99395563,50.97208954,50.95411874,50.94029638,50.93048963,50.92468036,50.92327979,50.926785,50.93529177,50.94877641,50.96634191,50.98608664,51.00550737,51.02256057,51.03643967,51.04679108,51.05261148,51.05294571,51.0470745,51.03509549,51.01697733,50.99194622,50.95924165,50.9190131,50.87270065,50.8225015,50.77049666,50.71888252,50.6698714,50.62135359,50.5750844,50.54068558,50.53016414,50.5504695,50.60666434,50.6934053,50.79422496,50.88508758,50.94803207
Spain,ESP,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,
Spain,ESP,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,,,,,99.7,,,,,100,,,,,,,,100,100,,,,
Spain,ESP,Rural population,SP.RUR.TOTL,13227520,13124738,12934262,12735859,12549483,12373341,12186583,12022749,11865098,11668253,11484091,11335225,11199233,11063472,10932648,10812000,10698811,10589867,10498709,10356049,10187536,10084654,10049152,10007519,9959320,9907060,9848162,9784028,9717678,9648991,9576244,9529164,9528623,9526159,9519599,9509601,9499241,9492258,9493345,9510038,9557682,9641647,9722744,9796815,9862593,9925418,9988509,10067486,10120932,10102486,10041047,9968815,9868179,9730070,9595978,9479075
Spain,ESP,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.050089957,-0.780066142,-1.461908687,-1.545820145,-1.474208855,-1.413523065,-1.520864639,-1.353498735,-1.319945568,-1.672941443,-1.590904871,-1.304755251,-1.206983997,-1.219642293,-1.189532905,-1.109691342,-1.052401462,-1.023501328,-0.864530329,-1.368150379,-1.640578113,-1.015014986,-0.35266096,-0.415154238,-0.482791429,-0.526116188,-0.596279551,-0.653357859,-0.680455915,-0.709335075,-0.7567902,-0.492845746,-0.005677469,-0.025862275,-0.068886733,-0.105080623,-0.109001916,-0.073538169,0.011450782,0.175684554,0.49973567,0.874671561,0.837593851,0.758944969,0.669178293,0.634982577,0.633639072,0.787569086,0.529473135,-0.182422231,-0.610014048,-0.721967135,-1.01463824,-1.409424753,-1.387703806,-1.225731469
Spain,ESP,Rural population (% of total population),SP.RUR.TOTL.ZS,43.433,42.697,41.692,40.694,39.702,38.722,37.749,36.786,35.832,34.892,33.962,33.152,32.459,31.776,31.099,30.43,29.769,29.117,28.473,27.838,27.211,26.721,26.485,26.251,26.018,25.787,25.556,25.327,25.1,24.874,24.649,24.472,24.39,24.308,24.226,24.144,24.062,23.981,23.9,23.819,23.738,23.657,23.467,23.222,22.978,22.737,22.498,22.26,22.024,21.79,21.558,21.327,21.098,20.871,20.645,20.421
Spain,ESP,Urban population growth (annual %),SP.URB.GROW,1.948569559,2.221732443,2.658666031,2.574163081,2.652538907,2.698041796,2.599398799,2.76578535,2.805542019,2.43970627,2.528923982,2.328271438,1.936887787,1.91316935,1.951445689,2.031254086,2.089378568,2.115125674,2.276488337,1.771136105,1.502618833,1.473063031,0.856001283,0.790086869,0.724192138,0.677456654,0.614339067,0.553887174,0.52339681,0.496421313,0.450930244,0.462456772,0.438471193,0.419304824,0.377287204,0.342140275,0.339242465,0.370273991,0.456276487,0.621554081,0.946655141,1.322635718,1.892543029,2.128067165,2.042762099,2.001757617,1.999208103,2.15770109,1.898446523,1.185377902,0.756607893,0.64938946,0.35558183,-0.040384932,-0.013747227,0.147079372
Spain,ESP,Urban population,SP.URB.TOTL,17227480,17614512,18089104,18560792,19059712,19580951,20096611,20660198,21248036,21772801,22330440,22856453,23303472,23753599,24221690,24718725,25240626,25780183,26373797,26845074,27251499,27655902,27893653,28114910,28319255,28511757,28687455,28846792,28998171,29142482,29274191,29409885,29539122,29663241,29775368,29877416,29978945,30090155,30227763,30416230,30705534,31114354,31708814,32390830,33059302,33727737,34408810,35159317,35833174,36260460,36535850,36773882,36904876,36889975,36884904,36939194
Spain,ESP,Urban population (% of total),SP.URB.TOTL.IN.ZS,56.567,57.303,58.308,59.306,60.298,61.278,62.251,63.214,64.168,65.108,66.038,66.848,67.541,68.224,68.901,69.57,70.231,70.883,71.527,72.162,72.789,73.279,73.515,73.749,73.982,74.213,74.444,74.673,74.9,75.126,75.351,75.528,75.61,75.692,75.774,75.856,75.938,76.019,76.1,76.181,76.262,76.343,76.533,76.778,77.022,77.263,77.502,77.74,77.976,78.21,78.442,78.673,78.902,79.129,79.355,79.579
Spain,ESP,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34920000,36221000,39553000,41892000,45440000,46403000,48565000,50331000,50854000,52430000,55914000,58004000,58666000,57192000,52178000,52677000,56177000,57464000,60675000,64995000,
Spain,ESP,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3648000,4224000,3980000,4794000,3519000,4100000,4139000,3871000,4094000,5121000,10464000,10678000,11276000,11229000,12017000,12379000,13347000,12422000,11246000,11783000,
Spain,ESP,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27369000000,29751000000,28649000000,31592000000,33784000000,32656000000,33829000000,35468000000,43863000000,49996000000,49565000000,53160000000,59910000000,64422000000,55748000000,54305000000,62447000000,57877000000,62584000000,65100000000,
Spain,ESP,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.43830307,20.19488035,18.98987843,19.77194487,20.21858559,19.17675885,19.38224511,18.91691797,18.96021725,18.53978573,17.34696614,16.87523061,15.72426695,15.46399667,16.33341486,14.83901645,14.47869288,14.10142132,14.28759482,14.47477307,
Spain,ESP,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001000000,2583000000,2464000000,2475000000,2570000000,2854000000,3279000000,3588000000,4229000000,4929000000,5277000000,6246000000,7286000000,8456000000,6406000000,6855000000,7403000000,7265000000,7224000000,,
Spain,ESP,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287000000,1275000000,1482000000,1831000000,1941000000,1788000000,1937000000,2071000000,2259000000,2711000000,3395000000,3651000000,4631000000,6794000000,5876000000,5969000000,6035000000,5827000000,6278000000,,
Spain,ESP,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25368000000,27168000000,26185000000,29117000000,31214000000,29802000000,30550000000,31880000000,39634000000,45067000000,49565000000,53160000000,59910000000,64422000000,55748000000,54305000000,62447000000,57877000000,62584000000,65100000000,
Spain,ESP,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4539000000,5057000000,4681000000,5288000000,5862000000,5922000000,6529000000,7295000000,9071000000,12153000000,15175000000,16824000000,19870000000,20540000000,17133000000,16930000000,17375000000,15401000000,16434000000,17969000000,
Spain,ESP,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5826000000,6332000000,6163000000,7119000000,7803000000,7710000000,8466000000,9366000000,11330000000,14864000000,15175000000,16824000000,19870000000,20540000000,17133000000,16930000000,17375000000,15401000000,16434000000,17969000000,
Spain,ESP,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.315543051,4.38398812,4.191493368,4.405555855,4.34865248,4.092646325,4.472460511,4.645783884,4.509721512,4.783766879,4.421670572,4.319524216,4.231054516,4.097580875,4.785424136,4.401741615,4.007334714,3.947222001,4.173808907,4.326234735,
Spain,ESP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,11.98353124,13.02320989,14.2929054,14.10141617,14.87624677,16.05809926,16.86682045,15.1773372,16.18580214,17.01819995,17.45421017,17.15074259,18.05264347,18.95370456,23.2126857,20.92781825,22.17254461,21.24256154,19.87069673,20.39369599,23.60613128,25.94915782,26.58437941,28.69839833,30.49428071,30.06615349,24.84175778,26.2062498,26.65254046,28.03492231,26.79063081,26.66493921,26.07936684,27.14182004,31.28940627,34.48724322,35.64190462,36.76387369,40.29478112,37.86811525,45.58149791,43.34177993,41.23857845,40.22138865,41.22775534,41.60027589,42.89371768,43.43814774,42.95419096,34.72516117,40.61215197,45.91339798,47.20998157,48.08658719,49.47796612,49.29935304
Spain,ESP,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100.3914799,102.3009489,107.5037467,116.8118409,122.2038282,130.3175506,136.6682748,129.3856995,104.2917544,111.874881,111.2874756,102.7288316,102.1357593,108.8284212,
Spain,ESP,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Spain,ESP,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.09,4.08,4.08,4.08,4.08,4.08,4.11,4.1,4.17,4.17,4.17,4.13,4.01,4.01,4.01,4.01,4.01,4.02,4.02,
Spain,ESP,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4065226,0.4008741,8.29889,1.111032,1.331585,1.044082,0.8497304,1.446893,0.2822267,0.2100069,0.3297073,0.3513515,0.2780763,0.3800158,0.5543033,0.3813807,0.2429146,0.2102614,0.2288383,0.2655751,0.2416759,0.2356352,0.2032177,0.1332115,0.1162745,0.11408,0.2143994,
Spain,ESP,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,2.84,5.86,4.33,3.3,3.15,3.96,4.23,2.72,2.11,2.84,3.52,2.21,2.96,1.6,1.58,1.68,1.57,1.63,1.56,1.55,1.54,1.85,1.42,1.41,1.43,2.01,
Spain,ESP,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,6.06,8.53,7.02,7.12,7.07,7.02,6.57,5.56,5.77,5.05,4.59,4.44,4.51,4.75,4.5,4.24,4.16,4.22,4.03,4.02,3.98,4.03,4.03,4.03,4.05,4.05,
Spain,ESP,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.791177,15.07648,0.8980715,0.1205882,0.2357272,0.3275069,0.144989,0.7623338,0.3152843,0.1578368,0.2622062,0.7419519,0.2217989,0.3147759,0.2079864,0.1967096,0.2246128,0.1923869,0.1875267,0.2189363,0.1971504,0.2068872,0.2462292,0.2089545,0.2093401,0.1795815,0.2657372,
Spain,ESP,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.14,2.87,2.86,3.1,2.01,2.65,1.82,1.78,1.82,1.79,1.78,1.81,1.81,1.75,2.34,1.64,1.61,1.48,2.12,
Spain,ESP,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,5.8,7.6,6.79,7.15,7.01,6.82,6.4,5.03,5.23,4.1,3.5,3.09,3.25,3.44,3.45,3.34,3.28,3.26,3.39,3.39,3.35,3.32,3.42,3.38,3.24,3.24,
Spain,ESP,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.42,100,100,
Spain,ESP,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47,5.73,5.5,5.47,5.56,5.69,5.05,5.55,5.16,5.46,5.49,5.47,5.53,4.21,4.21,4.21,4.21,3.96,4.43,4.43,
Spain,ESP,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.209674,4.33863,11.47864,6.273315,6.249241,5.056185,5.131768,7.355046,9.712525,8.587495,6.32093,4.390583,4.633366,5.599531,6.738119,7.097711,5.03875,3.970938,5.200612,5.480654,4.687128,4.112236,1.861798,1.34666,1.074459,1.496119,2.269145,
Spain,ESP,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,3.49,6.12,4.82,4.03,3.68,4.35,5.72,3.9,3.31,3.68,3.97,2.97,3.98,2.4,2.44,2.46,2.25,2.39,2.35,2.25,2.15,1.94,1.53,1.49,1.55,2.1,
Spain,ESP,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24,6.26,8.35,7.15,7.25,7.18,7.19,8.99,7.34,7.5,6.48,5.29,5.72,6.1,6.22,6.13,5.74,5.52,5.75,5.74,5.64,5.33,4.19,4.19,4.14,4.4,4.39,
Spain,ESP,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71628,17.69554,5.047931,4.237892,4.532078,4.407461,4.565684,6.798499,11.85437,11.2955,8.700487,13.95402,7.30077,7.553786,11.65684,10.9712,7.253146,5.64606,7.193738,7.429959,6.225614,5.9748,7.7946,7.663131,7.883273,7.337349,7.283516,
Spain,ESP,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,3.77,5.05,4.74,4.46,4.12,4.44,6.27,4.01,3.62,3.29,3.13,2.14,3.02,1.99,2.03,2.07,1.84,1.85,1.81,1.77,1.51,1.61,1.09,1.02,1.04,1.51,
Spain,ESP,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,4.73,6.22,5.92,6.33,6.3,6.14,7.36,5.75,5.79,4.6,3.63,3.23,3.64,3.49,3.57,3.44,3.21,3.22,3.19,3.16,2.81,2.54,2.43,2.22,2.43,2.41,
Spain,ESP,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,71.1,100,100,
Spain,ESP,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36,11.62,10.59,10.46,10.89,11.49,8.54,10.71,8.97,10.07,10.24,10.16,10.41,5.01,5.01,5.01,5.01,3.79,5.82,5.82,
Spain,ESP,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.13533,15.71462,20.69455,20.98832,20.60003,17.09331,17.62777,25.71892,30.76033,27.75367,21.33961,12.61151,16.18995,19.59929,19.08459,20.00184,17.22356,14.85589,18.89498,20.16744,17.91871,15.72739,6.29908,4.589267,3.972541,5.255677,7.86377,
Spain,ESP,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87,6.23,7.38,7.18,7.44,6.31,6.34,12.97,9.73,9.31,7.96,6.21,6.74,9.02,6.37,6.7,6.33,5.65,6.17,6.15,5.59,5.11,2.46,2.09,1.97,2.18,2.58,
Spain,ESP,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,7,7.77,7.68,7.8,7.66,7.88,17.5,13.59,13.62,11.49,7.77,10.23,11.68,11.45,11.87,11,10.27,11.1,11.52,11.13,9.93,4.87,4.87,4.67,5.6,5.57,
Spain,ESP,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.98232,25.49622,16.93116,15.96301,17.05738,16.6389,17.45752,25.51019,37.6087,36.77582,29.85218,40.8425,26.08306,26.96889,34.51117,31.67024,25.10978,21.43051,26.49098,27.73685,24.16809,23.2558,27.98481,27.57854,31.089,26.80639,26.38892,
Spain,ESP,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,2.71,3.7,3.73,4.06,3.62,3.54,8.79,6.23,5.58,4.8,3.31,2.52,3.96,2.47,2.68,2.65,1.93,2.01,1.84,1.72,1.22,0.54,0.42,0.35,0.43,0.69,
Spain,ESP,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,3.32,4.21,4.57,5.03,5.2,5,9.94,7.69,7.39,6.38,4.12,3.63,4.66,3.75,3.98,3.74,3.11,3.18,2.93,2.84,2.16,1.39,1.24,0.95,1.34,1.32,
Spain,ESP,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,12.12903086,8.625834797,8.578157668,7.456638781,8.668423585,7.712169008,8.086264526,9.279465777,7.996504438,8.242223694,8.686045256,8.536285229,6.765355424,5.823861021,6.402562958,6.578878351,6.299378051,6.060744905,4.825624734,3.933597584,3.702299428,3.989328541,4.60355499,4.774135923,4.858517325,4.552380978,4.166371434,3.777509279,3.201878921,2.680750829,2.492076828,2.333178326,2.700818911,2.979473297,2.563827377,2.472340149,2.284477249,1.981544344,1.963959758,1.82593597,1.72790442,1.61809887,1.442548913,1.35301713,1.332081017,1.319803854,1.17598613,1.125830868,1.261064403,1.428550164,1.264493723,1.271669268,1.150583438,1.183095688
Spain,ESP,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,19.81325269,22.36473025,18.28370288,20.28470975,19.740073,19.61673871,17.89819274,16.94355621,15.64848423,17.56027063,16.3092978,16.89847062,15.32304686,16.55345858,13.18156754,15.5438693,16.34838998,14.69921392,12.50853717,11.89966731,12.19369099,12.72537996,12.01490331,10.64194537,12.91516469,11.37340548,11.3307525,10.63563969,10.78953458,11.79849625,12.14015377,13.57690616,13.63569613,13.63545459,12.32626112,11.7787817,11.43686713,10.44343738,9.155255603,9.995607996,10.29961192,9.97968844,9.538617678,9.224355951,8.406015338,8.722548453,9.251834662,11.24990749,10.41918687,10.53125292,11.09661464,11.08655393,10.79814369,11.292026
Spain,ESP,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,,,15.67363233,12.63530404,12.72347095,10.03289873,9.637476999,12.37095292,15.45892597,12.60240965,13.3076315,16.44543403,14.44261041,13.03593977,25.44894631,26.02802534,29.45841761,28.61721943,28.65888566,30.50217859,38.69014206,42.52097474,39.87576287,40.34816018,37.84461245,36.1347921,18.91122883,16.3084441,11.38629123,11.79553222,11.65944301,10.88685976,10.10393963,10.92428926,9.437305352,8.355082379,9.372002186,8.971146776,6.403181249,7.188250176,12.17739181,11.23264104,10.85226409,10.42270975,11.22034631,14.07477158,15.72645939,14.94017142,19.43964224,16.49115784,18.48004954,21.46487923,24.52767844,22.88677349,20.93536348,14.05843793
Spain,ESP,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.47437793,7.768912099,7.025553743,7.024879094,7.240857845,7.232533694,7.340822738,7.384811259,7.910619738,6.458080816,6.682139448,5.23550357,4.621103281,4.540346077,4.59822347,
Spain,ESP,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,6.798388856,6.345017712,5.708422806,6.048576501,6.561541332,5.721870951,6.091238174,6.027513628,4.972677837,5.5633309,5.451139822,6.783303704,5.944839901,5.001920912,5.080310953,6.295622112,5.878396927,6.669283953,9.303318735,8.547454984,7.38507845,6.431241161,4.780211364,4.883709875,,,,,,,,,,,,,,,9.454634088,9.714383634,9.825900504
Spain,ESP,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,45.93916426,50.88190366,54.07861091,55.44492349,54.16251586,54.26136887,51.01367719,53.11471861,54.11559122,49.97574426,53.25437687,54.0180924,44.92623217,44.99813977,44.65691131,43.04582708,42.77247617,42.73172213,38.12903192,36.45013821,39.16728814,37.74991341,39.75677924,42.59971594,58.55022843,63.97824361,68.66132628,69.36734207,70.51392194,71.1216264,72.1673776,69.92294054,70.43315042,70.97998108,72.1730086,72.56788642,76.18424033,77.12234281,73.10379362,73.14838593,73.56202226,74.41364212,73.94065332,71.56832434,69.80823672,70.15803999,65.79923336,67.66929729,65.32584876,61.72029963,58.62881016,60.65666675,63.22051664,69.6414903
Spain,ESP,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,6.442317806,5.489871998,6.332819942,6.778377248,7.788275095,6.035807846,7.539767587,8.054380465,8.927657423,7.770722263,7.294727627,7.498660479,7.529139768,6.588981891,6.292724877,6.210523204,5.867751706,5.984228758,5.777244142,5.145967958,5.016978246,5.152094065,5.696705084,5.717867284,4.745023315,3.760017009,4.419772259,4.331347548,3.684254395,3.388522421,3.012949528,3.129594861,3.686424239,3.923725363,3.408334503,3.769048122,3.408378069,2.939499862,3.155403418,3.09366728,2.877600022,2.836905831,3.166965604,3.27507748,4.267919542,4.340495407,3.908367185,3.070941461,3.942137541,4.342880797,3.978640324,3.934889224,3.799463141,3.676296868
Spain,ESP,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,14.33052902,12.89004458,10.52936631,8.747740769,9.583296154,8.049113233,8.151962149,9.146253913,11.91465488,9.858908486,9.545602932,12.34981923,11.37693186,10.89674746,21.58476678,19.51381621,20.3375785,19.25328895,20.69242661,21.65866407,25.07844801,23.05074562,22.24361127,18.28030247,18.04304818,14.22211661,9.63662374,6.587211997,4.620406224,4.870803326,4.715072166,4.725956134,4.718633376,4.840804184,4.687193158,4.298141032,4.236378338,4.920800245,3.880840648,4.120385551,6.390021575,5.963352968,5.765124781,5.047245827,5.64457693,6.481289794,6.984651754,6.324032658,7.806639827,7.104829341,7.699156697,8.111687779,10.05871991,9.747645558,8.388253055,
Spain,ESP,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,721667000,1091670000,1570000000,1954500000,2255330000,3040330000,3590830000,3441120000,3505140000,4233000000,4747140000,5009490000,6829330000,9667040000,15427600000,16264600000,17474400000,17835800000,18711600000,25438100000,34078000000,32150000000,31465000000,29193000000,28831000000,29963000000,35057000000,49113000000,59643000000,71469000000,87715000000,93306000000,99758000000,77525000000,88863000000,1.13537E+11,1.21221E+11,1.1567E+11,1.36662E+11,1.35346E+11,1.56143E+11,1.5465E+11,1.65105E+11,2.08602E+11,2.58331E+11,2.88786E+11,3.28696E+11,3.89301E+11,4.20803E+11,2.93218E+11,3.27016E+11,3.76606E+11,3.37338E+11,3.40598E+11,3.58924E+11,3.09292E+11
Spain,ESP,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,76.67189505,79.82912333,81.98737764,82.0810741,80.87802266,83.16640602,83.53186752,83.47930965,80.23546231,79.91166115,78.7769716,79.00339386,78.74866109,79.60453191,78.51972262,76.04746526,73.79949626,70.28626316,73.13551039,74.27656247,69.03198695,68.93476762,69.45483445,63.39099523,64.40821757,60.8578072,74.21952621,76.2449025,79.53112439,79.4463765,80.16939103,79.428246,81.19687069,82.16642275,81.34493868,81.47165365,81.33340693,83.87079491,85.50952377,85.72277351,82.51538837,82.24907284,82.81138859,83.49066053,82.57390601,79.61830086,78.35705985,78.47714241,75.6844917,77.01765601,74.26451125,73.46833401,70.58172139,71.03939178,71.14072969,
