Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Indonesia,IDN,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333918558,350322889,546200000,294452536.9,95824593.22,49845904.27,32885145.25,50565367.87,45294297.15,26573826.67,
Indonesia,IDN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,83330000,101350000,133540000,93570000,54640000,34100000,30690000,44780000,60520000,51250000,86910000,67010000,84660000,86270000,93250000,68630000,58900000,73240000,71180000,137150000,108980000,124400000,92090000,103880000,123120000,136580000,135740000,195290000,201650000,214830000,285860000,276340000,319910000,241220000,233800000,260580000,205440000,207410000,276870000,425300000,369130000,262800000,306500000,309250000,342990000,1049630000,1010600000,1001500000,842580000,977930000,853460000,883090000,747540000,884540000,725150000,
Indonesia,IDN,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,2020000,3850000,4790000,3820000,3660000,1640000,5170000,4630000,6120000,15600000,25730000,36840000,39940000,54610000,78100000,78740000,83830000,86610000,115090000,142270000,183570000,195920000,218080000,209990000,201410000,199850000,241740000,282980000,345800000,368560000,395710000,442160000,426490000,423420000,443140000,491480000,407450000,370660000,315150000,338920000,418480000,402410000,459520000,487830000,427810000,454470000,554840000,523520000,515070000,468470000,515960000,559980000,683970000,515590000,485920000,
Indonesia,IDN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183000000,,,,,,,,,,,3642130000,4021100000,3784231168,3668654108,3458131143,3683778318,5549152750,7446285489,9032955767,7681195544,7172380188,
Indonesia,IDN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.622379389,,,,,,,,,,,28.61188877,30.93830247,41.36184509,33.45976771,24.97664234,30.5565254,33.28728519,34.01970474,38.17779588,33.47789566,30.48065217,
Indonesia,IDN,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,34.07572383,30.75396825,18.31501832,10.70175439,30.09478673,18.72037915,9.389671362,3.067932798,10.29333333,10.6511254,8.008504607,7.401946329,6.668350594,3.898269752,3.730115195,5.712986816,3.645007924,4.867157848,5.266654664,4.515268224,3.999670064,4.764664427,7.507072465,42.01451296,40.40384183,26.0597222,28.30598516,24.14753583,31.6863129,39.81440171,45.50910036,47.61123405,43.30241299,39.22602736,
Indonesia,IDN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,1081000000,1023000000,631000000,828000000,768000000,732000000,561000000,492000000,562000000,409000000,917000000,818000000,1028000000,1048000000,1306000000,1210000000,1855000000,1909800000,1890500000,2457500000,2004400000,1317698352,1054494244,1995034968,2337681729,2587225906,3469190000,3591819727,1921139536,1933876181,2581116314,2649628937,2601774028,2129613207,
Indonesia,IDN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,23797000000,20251000000,19235000000,21324000000,19371000000,15240000000,18271000000,20878000000,24849000000,29295000000,32457000000,37187000000,40566000000,45020000000,52923000000,56787000000,63239000000,54849971800,55840471035,70621521117,62865023700,65828023965,69402126374,78813558769,94679537823,1.074E+11,1.22266E+11,1.46055E+11,1.25322E+11,1.66636E+11,2.12997E+11,2.11007E+11,2.05033E+11,1.98824E+11,
Indonesia,IDN,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037070923,0.05138973,2.392330446,2.938719412,2.34804579,2.811286782,2.343738029,1.648701748,2.458803933,2.166646432,1.054211853,1.215802753,1.056509119,
Indonesia,IDN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,23348000000,19747000000,18689000000,20754000000,18527000000,14396000000,17206000000,19509000000,22974000000,26807000000,29635000000,33796000000,36607000000,40223000000,47454000000,50188000000,56298000000,50370971800,51241887522,65407380000,57364570000,59165120000,64109240000,66084130000,81682380000,98250970000,1.11301E+11,1.3221E+11,1.13266E+11,1.49966E+11,1.91109E+11,1.87347E+11,1.82089E+11,1.75293E+11,
Indonesia,IDN,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,449000000,504000000,546000000,570000000,844000000,844000000,1065000000,1369000000,1875000000,2488000000,2822000000,3391000000,3959000000,4797000000,5469000000,6599000000,6941000000,4479000000,4598583513,5214141117,5500453700,6662903965,5292886374,12729428769,12997157823,9149086942,10964374108,13845460474,12055619120,16670487601,21888154371,23660233803,22944081141,23530927575,
Indonesia,IDN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221187500,263330000,13445052.8,30690000,27211956.75,38128141,59560687.4,78800621.04,58049485.71,51972616.79,59613861.4,
Indonesia,IDN,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,24878000000,21274000000,19866000000,22152000000,20139000000,15972000000,18832000000,21370000000,25411000000,29704000000,33374000000,38005000000,41594000000,46068000000,54229000000,57997000000,65094000000,56759771800,57730971035,73079021117,64869423700,67145722317,70456620619,80808593737,97017219551,1.09987E+11,1.25735E+11,1.49647E+11,1.27243E+11,1.6857E+11,2.15578E+11,2.13656E+11,2.07635E+11,2.00953E+11,
Indonesia,IDN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,15.14476615,13.69047619,9.157509158,8.596491228,4.976303318,4.620853081,3.849765258,3.214024836,2.88,2.813504823,2.870304748,2.624594515,1.111391766,0.729622681,0.658255623,0.575844825,0.576285838,0.133958473,0.086983307,0.076714456,0.072721274,15.87746132,16.16887157,17.90232152,21.86599153,22.97555678,20.1238117,20.2248819,20.23090306,15.98893092,15.79010804,16.1547669,15.73653224,16.11054453,
Indonesia,IDN,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,50.77951002,55.55555556,72.52747253,80.70175439,64.92890995,76.65876777,86.76056338,93.71804237,86.82666667,86.53536977,89.12119064,89.97345916,92.22025764,95.37210757,95.61162918,93.71116836,95.77870624,94.99888368,94.64636203,95.40801732,95.92760866,79.32080333,76.27266624,37.69083507,34.79144722,48.61667523,48.75891636,53.28384424,46.43408229,41.73786343,36.53414517,35.1797872,39.74525201,43.60691899,
Indonesia,IDN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,,,,,133000000,225000000,292000000,222000000,310000000,258000000,385000000,576000000,682000000,1093000000,1482000000,1777000000,2004000000,2109000000,4346000000,6194000000,4677000000,-240800000,-1865620963,-4550355286,-2977391857,145085548.7,-596923827.8,1896082770,8336257208,4914201435,6928480000,9318453650,4877369178,15292009411,20564938227,21200778608,23281742362,26277377236,15508160000
Indonesia,IDN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,0.143824399,0.237554359,0.342043727,0.253388676,0.354939312,0.322255659,0.507048516,0.648739068,0.6722179,0.955198331,1.156294864,1.277348796,1.268299445,1.192251901,2.150079796,2.724197983,2.167798298,-0.252290447,-1.332573529,-2.75743993,-1.855686195,0.074151638,-0.254256326,0.738243957,2.916114833,1.347942641,1.603010572,1.826329024,0.90391942,2.025179146,2.302984294,2.309780318,2.551356334,2.950899343,1.799228312
Indonesia,IDN,"Primary income on FDI, payments (current US$)",BX.KLT.DREM.CD.DT,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4025000000,3907000000,3624000000,2762000000,2147000000,1449000000,1391000000,1318000000,1794000000,2192000000,2318000000,2623000000,1583000000,597000000,718000000,964000000,1341000000,3541000000,3703565000,3573700000,3158000000,3215355040,2754442999,8323476799,9524925842,9637126749,10812764155,10674995283,8847641262,12843880425,17975449888,18165761998,17394818435,19421594979,
Indonesia,IDN,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1805000000,1900000000,1493000000,1819000000,-4987000000,-4371000000,-782350000,-1021180193,442090512,876551080,1130491111,2042529156,-165274363.2,1897589872,3558960000,322475762.8,787278950.2,2131563489,-326105111,1697641606,-1855985298,3259252153,
Indonesia,IDN,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,250000000,134000000,114000000,167000000,88000000,259000000,257000000,254000000,339000000,418000000,262000000,571000000,537000000,619000000,981000000,937000000,1034000000,1466351343,1913600000,1816400000,1520000000,2210447563,2052689351,2432770022,5992535308,6078798205,6800500000,7352160387,7240705454,7571250415,7635626380,8066747412,8508295661,9373543846,
Indonesia,IDN,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,,,,,,,,10000000,53000000,61000000,71000000,86000000,99000000,167000000,166000000,130000000,229000000,346000000,449000000,651000000,796000000,725000000,958170000,1109000000,1190200000,1046000000,1258917563,1488709351,1700010022,5296249000,5560250000,6003810000,6617865564,6617953588,6734939813,6735872884,7018361287,7414914367,8345070844,
Indonesia,IDN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,10000000,53000000,61000000,71000000,86000000,99000000,167000000,166000000,130000000,229000000,346000000,449000000,651000000,796000000,725000000,958169982.9,1109000000,1190199951,1046000000,1258917603,1488709351,1866314941,5419620729,5722357517,6174340000,6794200933,6792907280,6916051073,6923970511,7212196578,7614419340,8551164469,
Indonesia,IDN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.011713826,0.060493693,0.069842897,0.088682759,0.113262785,0.111502027,0.164604676,0.145071293,0.101429374,0.164610509,0.218977848,0.253826981,0.322066716,0.350090667,0.336038864,1.003891751,0.792135204,0.721241456,0.651928887,0.643419029,0.634107322,0.726653788,1.895843183,1.569616102,1.428528666,1.3315993,1.258924757,0.915919029,0.775387466,0.785753675,0.834434842,0.96027946,
Indonesia,IDN,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.39999962,-73.6289978,-28.07489967,95.09999847,-61.0417099,-18.53260803,33.29000092,69.72000122,39.34000015,9.079365079,67.92782305,49.26632005,-61.07283846,130.066675,37.89421541,1.135872317,2.811332047,-24.20733393,20.47956366,-23.09156723
Indonesia,IDN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66584940000,90997080000,29050020000,22077860000,64044670000,26812500000,22997860000,30066960000,54659060000,73250640000,81428120000,1.38886E+11,2.11693E+11,98760600000,2.14941E+11,3.60388E+11,3.90107E+11,4.28223E+11,3.46674E+11,4.22127E+11,3.53271E+11
Indonesia,IDN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94131022,40.02164381,13.46473892,23.131367,45.74575091,16.24793087,14.33362263,15.36689467,23.28171723,28.52029625,28.48445563,38.0958838,48.97842945,19.35614609,39.83495235,47.72757098,43.68649352,46.65394886,37.99064551,47.40406257,40.98584959
Indonesia,IDN,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,,,,,,,,,,,,,,,,,,,6,8,13,23,24,24,24,24,24,57,123,139,153,172,217,237,252,281,287,276,286,315,330,333,331,336,344,383,396,398,420,440,459,483,506,521
Indonesia,IDN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9088400000,11787500000,14374600000,32438700000,21994720000,12930830000,21161630000,12901770000,9638140000,12387720000,12760430000,21878750000,27858890000,40323050000,94914290000,75849340000,86073390000,1.04452E+11,1.05475E+11,91929370000,98857720000,90721490000,75045300000
Indonesia,IDN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.751902533,6.663664904,7.111490345,14.26694238,10.1945941,13.54786082,15.11530397,7.818258913,6.00705725,6.331228311,5.435232933,8.518538972,9.745347383,11.06042542,21.95988302,14.86575523,15.95192119,13.83300466,11.81177148,10.01551186,10.83343618,10.18785029,8.706618224
Indonesia,IDN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58836518,35.64806695,75.71326973,58.56921821,33.0419846,48.11848951,41.90885587,41.20044062,23.34549844,29.86833972,34.2128616,29.03312464,44.8358252,76.80121425,40.04503645,28.98325722,27.03758193,21.46766158,28.5160624,21.49151304,21.24298584
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,1540000,1070000,4250000,7040000,12660000,17990000,17090000,24430000,26450000,32100000,33200000,29460000,26720000,36010000,44190000,48050000,44750000,45900000,38730000,56490000,46790000,42010000,48220000,71660000,83100000,77380000,72870000,77020000,85650000,93050000,107880000,84910000,78550000,74060000,72280000,72020000,59210000,71120000,86500000,106110000,184670000,240230000,335060000,325230000,342140000,356200000,447460000,606400000,549330000,448000000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,,10000,120000,330000,-1170000,-1170000,,,,,,,270000,870000,400000,610000,380000,370000,66610000,7610000,200000,2980000,3330000,490000,190000,550000,6860000,4400000,230000,-9990000,-6110000,-4970000,-1080000,10560000,16150000,11100000,10540000,7430000,8520000,4770000,520000,370000,550000,1360000,2640000,1710000,1110000,1950000,850000,600000,1180000,2130000,860000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,10000,410000,1650000,3700000,5800000,7000000,12080000,14470000,14460000,13240000,13980000,4930000,16200000,20550000,13560000,12940000,12090000,3240000,3390000,11270000,5840000,6230000,10740000,-1590000,37560000,2500000,15410000,1540000,-1190000,7110000,-4100000,1450000,1060000,980000,1170000,1400000,1400000,-6910000,-450000,10340000,-10080000,-6550000,-6190000,-5800000,-5040000,-4100000,-4200000,-4780000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1120000,600000,500000,450000,440000,80000,100000,500000,900000,2470000,3120000,2080000,12990000,17450000,25820000,34100000,22350000,11770000,14410000,8810000,14440000,21190000,26790000,10580000,25970000,34120000,52070000,42970000,40120000,33430000,48430000,42660000,33610000,33930000,23870000,15720000,18000000,18740000,18460000,26310000,26450000,18780000,11550000,21630000,9250000,95890000,37280000,53440000,82410000,20020000,10860000,13650000,10530000,12330000,9410000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,140000,1520000,1450000,750000,280000,,,,,4070000,4390000,130000,3130000,450000,9640000,790000,170000,2660000,2190000,1250000,1350000,30710000,9460000,6480000,3680000,8580000,7330000,6340000,8310000,13860000,12400000,12020000,12950000,13460000,14200000,25330000,22660000,15440000,14850000,28730000,37680000,28370000,23940000,27970000,42590000,72130000,137240000,132640000,54510000,113130000,105450000,131890000,134550000,67160000,24910000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,20000,,,60000,30000,110000,80000,260000,80000,630000,810000,2740000,6130000,5920000,1190000,1360000,1900000,3580000,2840000,3410000,4150000,4270000,6030000,9690000,7380000,28430000,21370000,19440000,13800000,29730000,26140000,22240000,13850000,10070000,8010000,5540000,5610000,3490000,3270000,6340000,3920000,2600000,19750000,1800000,-70000,-1910000,5520000,5000000,11110000,12930000,24740000,17110000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000,3280000,1840000,290000,440000,170000,20000,30000,,,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,-110000,-250000,3580000,7560000,14160000,15130000,3750000,26950000,21610000,8520000,24620000,43990000,59950000,46580000,57650000,43970000,35620000,24510000,26060000,29960000,65640000,173620000,140060000,85470000,92930000,86910000,126100000,61770000,97640000,52360000,99010000,135820000,116360000,279440000,265820000,4460000,-105980000,115220000,212800000,-19470000,6380000,29920000,78390000,-91100000,-8590000,164670000,50390000,31410000,29730000,-34840000,-12600000,74720000,33280000,36210000,135810000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,,,,,,,160000,610000,640000,1020000,1670000,290000,820000,3900000,320000,-380000,-170000,150000,100000,6140000,50000,130000,80000,-240000,-160000,340000,640000,11120000,4860000,2240000,3740000,3990000,6180000,2210000,760000,1710000,1510000,1880000,1400000,3650000,1890000,2740000,3020000,32240000,6420000,7060000,7160000,10370000,12460000,22530000,13840000,7870000,5160000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,23160000,21490000,9490000,55430000,45340000,44390000,42410000,42120000,2110000,13840000,66120000,41350000,7850000,9680000,10890000,33720000,3920000,-16210000,9450000,3410000,-10590000,-16060000,-9380000,-13330000,-2500000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,,10000,,,,30000,180000,520000,260000,350000,940000,510000,1440000,1410000,1800000,3260000,5780000,2680000,3080000,1810000,860000,1560000,780000,580000,360000,320000,1700000,650000,410000,420000,660000,110000,8460000,5310000,5470000,1820000,2130000,1800000,2730000,3740000,4460000,4090000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,22700000,18900000,17300000,14800000,28400000,12990000,24500000,30840000,36460000,26900000,12700000,30690000,24780000,43500000,43720000,27130000,66300000,34800000,20630000,39230000,37330000,57090000,108940000,122410000,126470000,168780000,113760000,107650000,88360000,28440000,12560000,24410000,21190000,21700000,26100000,44810000,57040000,-28240000,29300000,-55670000,-84030000,103530000,187130000,262490000,-42500000,-71350000,-31230000,37150000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,110000,150000,90000,30000,10000,1930000,2630000,5550000,6310000,14160000,16940000,19520000,15700000,12960000,7290000,8650000,11330000,18680000,18400000,11580000,15560000,10980000,13880000,37990000,7310000,10430000,17220000,14490000,22380000,38890000,32680000,34080000,34060000,56210000,46080000,57220000,40060000,40660000,33860000,23440000,31720000,37170000,37360000,24090000,101560000,71480000,100690000,68760000,26850000,-6820000,9880000,34510000,26000000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,30000,,,10000,10000,,170000,570000,90000,50000,80000,70000,30000,30000,,0,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,,,,,20000,10000,70000,,10000,50000,170000,70000,140000,30000,70000,,30000,8190000,640000,410000,80000,1190000,10000,,30000,120000,20000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,-130000,-110000,1260000,720000,1980000,5520000,,10000,31690000,34160000,18730000,50720000,-3230000,20000,-1970000,240000,10370000,-1700000,-2200000,-1430000,3270000,-1930000,-1270000,4380000,1700000,1220000,11840000,19430000,1300000,17480000,9840000,14310000,12470000,72050000,39510000,16630000,670000,-490000,-1830000,1100000,1270000,940000,2330000,3340000,-16420000,3350000,-25310000,-16950000,-19450000,-16270000,-14410000,-13400000,-11440000,-530000,-230000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,14280000,30810000,22040000,17930000,15010000,21520000,50580000,112930000,83730000,65840000,125840000,111890000,103200000,142860000,221090000,197920000,200480000,148350000,227590000,226900000,350030000,299800000,294550000,235460000,167700000,161330000,160830000,707320000,984910000,1145270000,867780000,1065510000,1356710000,1148890000,886170000,892420000,965530000,496860000,828470000,1605840000,970100000,860070000,538300000,1141780000,-318540000,1223130000,-90250000,-222460000,-284920000,-512790000,61140000,-616710000,-879530000,-820930000,-1192210000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,80000,580000,2720000,7280000,6020000,1730000,2590000,2020000,15390000,19550000,9330000,3790000,23000000,14670000,30170000,16930000,18320000,18900000,28780000,18940000,27760000,24440000,24290000,37230000,31500000,21490000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,20000,20000,30000,20000,,,250000,240000,,,80000,190000,30000,50000,1190000,520000,310000,500000,490000,600000,210000,0,150000,
Indonesia,IDN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,21900000,25900000,37000000,,,,,18700000,25730000,15880000,46990000,44840000,53380000,67570000,54090000,44200000,39680000,44270000,43080000,75800000,85410000,68030000,105250000,61840000,78030000,56620000,90470000,140280000,156210000,161500000,190130000,139440000,7960000,-42580000,-48980000,-54500000,-62510000,-48780000,-44550000,71930000,143960000,119650000,127270000,76890000,-520000,175990000,75620000,42430000,75490000,81090000,34360000,24580000,-2420000,-9130000,-19070000,
