Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
China,CHN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,119.1,113.3,107.7,102.1,96.5,90.9,85.2,79.8,74.6,70,65.9,62.4,59.6,57.4,55.7,54.6,54,53.7,53.7,53.9,54,53.8,53.3,52.4,51,49.3,47.5,45.6,43.6,41.5,39.3,36.9,34.3,31.6,28.9,26.3,24,21.9,20.1,18.5,17,15.7,14.5,13.4,12.3,11.4,10.7
China,CHN,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,,,,,,,,,,34.8,,,,,,,,,,14.6,,,,,10
China,CHN,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,38.9,,,,,,,,,,16.7,,,,,11.3
China,CHN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.7,29.4,28.8,28,26.9,25.7,24.4,23.3,22.2,21.2,20.1,18.6,17.1,15.5,14,12.6,11.3,10.1,9.1,8.2,7.5,6.9,6.3,5.9,5.5
China,CHN,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1,57.6,59,60.5,62,63.5,64.9,66.4,67.9,69.4,70.8,72.3,73.8,75.3,76.7,78.2,79.7,81.2,82.6,84.1,85.6,87.1,88.5,90,91.5,93
China,CHN,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,97.1,97.1,97.1,97.1,97.1,97.2,97.2,97.2,97.2,97.2,97.3,97.3,97.3,97.3,97.3,97.3,97.4,97.4,97.4,97.4,97.4,97.5,97.5,97.5,97.5
China,CHN,Improved water source (% of population with access),SH.H2O.SAFE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,68.3,69.8,71.2,72.5,73.9,75.2,76.5,77.8,79.1,80.3,81.6,82.8,84,85.2,86.3,87.4,88.5,89.5,90.5,91.4,92.3,93.2,94,94.8,95.5
China,CHN,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,,,,58,73,78,78,75,95,95,97,94,91,88,85,80,83,84,84,85,85,86,86,86,87,87,93,93,97,99,99,99,99,99,99,
China,CHN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,78,84,88,63,77,95,95,98,92,87,81,75,80,84,83,83,84,84,85,85,85,86,86,93,94,97,99,99,99,99,99,99,
China,CHN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,1.440000057,1.519999981,1.5,1.450000048,1.450000048,1.539999962,1.580000043,1.710000038,1.769999981,1.850000024,1.919999957,2,2.069999933,2.140000105,2.200000048,2.230000019,2.25,2.25999999,2.289999962,2.329999924,2.369999886,2.400000095,2.480000019,2.539999962,2.559999943,2.579999924,2.599999905,2.619999886,2.630000114,2.630000114,2.609999895,2.549999952,2.549999952,2.529999971,2.519999981,2.519999981,2.519999981,2.450000048,2.2,3,2.45,2.23,,,4.2,3.56,3.8,,,,
China,CHN,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,,,1.086,1.063,1.055,1.053,1.042,1.029,0.084,,0.662,0.669,0.697,0.723,0.7,0.701,0.827,0.806,0.831,,,,
China,CHN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839,,,,,0.918,0.939,0.959,0.967,0.979,0.988,1.083,0.957,0.965,0.991,1.026,1.078,1.171,1.253,1.377,1.512,1.656,1.85,,,
China,CHN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,1.070000052,0.959999979,0.939999998,0.910000026,0.879999995,0.860000014,0.850000024,0.860000014,0.889999986,0.920000017,0.959999979,1,1.029999971,1.080000043,1.120000005,1.179999948,1.25,1.299999952,1.320000052,1.330000043,1.340000033,1.350000024,1.370000005,1.470000029,1.539999962,1.122,1.549999952,1.549999952,1.549999952,1.580000043,1.187,1.192,1.205,1.201,1.228,1.25,1.055,1.124,1.42,,1.56,1.6,1.61,1.66,1.415,1.456,1.491,1.94,,,
China,CHN,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.06385031,,,
China,CHN,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,23000,21000,18000,16000,14000,12000,11000,10000,9500,9000,8700,8400,8100,7800,7500,7200,6800,6500,6200,5800,5500,5200,4900,4600,4400
China,CHN,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,400,450,530,610,700,800,900,980,1100,1100,1200,1200,1300,1400,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400
China,CHN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277606609,0.24910285,0.219783757,0.190308353,0.164285089,0.143033074,0.124870423,0.111429793,0.101587134,0.094190297,0.088546454,0.084120318,0.080452697,0.076825003,0.073291171,0.069597212,0.066220958,0.062887802,0.059354078,0.056267512,0.053260065,0.050116709,0.047706602,0.045479462,0.04379777,0.042300762
China,CHN,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,27.8,26.8,25.9,25.1,24.2,23.5,22.9,22.4,22.1,21.9,21.8,21.7,21.7,21.7,21.7,21.8,,,,
China,CHN,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,2.8,,,,,2.2,,2,,,
China,CHN,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,,,,,52.9,,,,,50.1,,49,,,
China,CHN,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,
China,CHN,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,
China,CHN,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910,,,
China,CHN,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,48.6,49.8,50.9,52,53.2,54.3,55.4,56.6,57.7,58.8,60,61.2,62.4,63.7,64.9,66.1,67.2,68.4,69.6,70.8,71.9,73.1,74.2,75.4,76.5
China,CHN,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,41.2,42.1,43,44,44.9,45.9,46.8,47.7,48.7,49.6,50.6,51.5,52.4,53.4,54.3,55.3,56.2,57.1,58.1,59,60,60.9,61.8,62.8,63.7
China,CHN,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,68.6,69.3,70.1,70.8,71.6,72.3,73.1,73.8,74.6,75.3,76.1,76.8,77.6,78.3,79.1,79.9,80.6,81.4,82.1,82.9,83.6,84.4,85.1,85.9,86.6
China,CHN,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7,72.2,76.3,78.7,83.7,85.9,87.1,89.3,89.4,90.3,90.1,88.9,89.7,89.8,89.7,90.9,91,92.2,94.1,93.7,95,95.6,,
China,CHN,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,50.8,,,,,27.6,,,,,,,
China,CHN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,93.7,84.1,83.6,90.4,89.3,93.1,93.8,,96.8,96.6,97.3,96.7,95.9,97.3,97.5,97.8,98.4,99.1,99.3,99.6,99.7,99.8,99.9,,
China,CHN,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,2.4,,,3.7,,2.21,2.22,2.26,2.35,2.4,2.34,2.33,2.38,,,
China,CHN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8
China,CHN,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10000038,,14.60000038,,,9.600000381,,,6.599999905,,7.5,,6.5,,,4.199999809,,,5.199999809,4.5,3.299999952,,,,,
China,CHN,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.10000038,,13.80000019,,,11.60000038,,,7.199999809,,7.300000191,,7.199999809,,,4.699999809,,,5,4.699999809,3.5,,,,,
China,CHN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.70000076,,,12.60000038,,14.19999981,,,10.69999981,,,6.900000095,,7.400000095,,6.800000191,,,4.5,,,5.099999905,4.599999905,3.400000095,,,,,
China,CHN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,92,87,82,77,72,68,64,62,60,58,56,54,52,50,48,45,43,40,38,35,33,31,29,28,27
China,CHN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,51,,47.7,41.1,36.6,34.2,31.9,30,26.1,24.5,23.2,,
China,CHN,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.3,7.9,7.6,7.2,6.9,6.5,6.2,5.8,5.4,5.1,4.7,4.4,4,3.7,3.3,3,2.6,2.3,1.9,1.6,1.6,1.6,1.6,1.6,1.6
China,CHN,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.5,2.3,2.2,2.1,1.9,1.8,1.7,1.5,1.4,1.2,1.1,1,0.8,0.7,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0
China,CHN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6.7,6.3,6,5.7,5.3,5,4.7,4.3,4,3.7,3.4,3.1,2.8,2.5,2.2,1.9,1.6,1.3,1,0.8,0.8,0.8,0.7,0.7,0.7
China,CHN,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,40,,,,,11.30000019,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.400000095,,6.900000095,,,13.80000019,,,4.800000191,,2.799999952,,8.199999809,,,5.199999809,,,4.5,4.400000095,5.599999905,,,,,
China,CHN,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300000191,,7.400000095,,,13.30000019,,,6.099999905,,3.900000095,,9.899999619,,,6.5,,,6.099999905,6.099999905,7.5,,,,,
China,CHN,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300000191,,7.199999809,,,13.60000038,,,5.5,,3.400000095,,9.199999809,,,5.900000095,,,5.400000095,5.300000191,6.599999905,,,,,
China,CHN,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29999924,,37.09999847,,,30.29999924,,,19.29999924,,17.10000038,,20.79999924,,,10.69999981,,,12.80000019,11.80000019,8.899999619,,,,,
China,CHN,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39999962,,38.79999924,,,32,,,20.20000076,,18.5,,22.70000076,,,12.60000038,,,14.5,13.19999981,9.899999619,,,,,
China,CHN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.29999924,,,32.29999924,,38,,,31.20000076,,,19.79999924,,17.79999924,,21.79999924,,,11.69999981,,,13.69999981,12.60000038,9.399999619,,,,,
China,CHN,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,
China,CHN,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.799999952,,3.700000048,,,4.199999809,,,2.099999905,,2.099999905,,2.700000048,,,2.400000095,,,3.099999905,2.700000048,2.099999905,,,,,
China,CHN,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699999809,,4.099999905,,,5.699999809,,,2.599999905,,2.799999952,,3.299999952,,,3.200000048,,,3.099999905,3.5,2.400000095,,,,,
China,CHN,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000191,,,4.199999809,,3.900000095,,,5,,,2.400000095,,2.5,,3,,,2.900000095,,,3.099999905,3.099999905,2.299999952,,,,,
China,CHN,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.399999976,,1.100000024,,,1.299999952,,,0.600000024,,0.400000006,,0.699999988,,,0.5,,,0.899999976,0.800000012,0.600000024,,,,,
China,CHN,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.399999976,,1.399999976,,,2.200000048,,,0.600000024,,0.5,,1,,,1,,,0.800000012,1,0.800000012,,,,,
China,CHN,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.399999976,,1.299999952,,,1.799999952,,,0.600000024,,0.5,,0.800000012,,,0.800000012,,,0.800000012,0.899999976,0.699999988,,,,,
China,CHN,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,93,94,95,95,95,93,95,92,93,92,92,92,93,93,94,95,95,95,95,,
China,CHN,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,19,21,22,33,33,31,31,32,33,35,35,48,65,75,81,86,89,90,87,89,91,89,88,
China,CHN,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,148,143,138,133,129,124,120,116,113,109,105,102,98,95,92,89,86,83,80,78,75,73,70,68,
China,CHN,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16333176,0.08082907,0.13545143,0.05273554,0.11389726,0.11925976,0.03263078,0.03281501,0.12360388,0.12312178,0.19346528,0.13335108,0.1640362,0.16046409,0.09539326,0.11568543,0.07036458,0.05336109,0.05858451,0.03138812,
China,CHN,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.40008838,50.64362465,52.83829601,54.84569492,55.85054933,58.97951001,59.96668052,57.7222223,55.87198214,53.63892552,52.20579914,49.30806007,44.05281852,40.42309042,37.4597749,35.29105288,34.77083754,34.3409205,33.87968341,31.98709235,
China,CHN,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.73815882,94.82132825,94.76758573,94.25622161,94.48051612,95.56473247,93.0747139,89.95732797,87.60906209,86.47745641,85.25676203,83.08557186,83.00883544,80.76161835,78.86010263,77.24190587,78.82829111,77.96962709,76.66305835,72.34725164,
China,CHN,Health expenditure per capita (current US$),SH.XPD.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.01694786,26.31809144,30.91737908,35.39876146,38.72079198,43.62610863,47.54280541,54.46619273,61.59306848,70.62028579,80.94495253,94.0511609,115.2890171,157.6781461,192.5187906,220.0793976,279.4790104,328.6597653,375.144115,419.7342406,
China,CHN,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.34054232,76.68115317,89.91366446,104.8869359,117.9773834,133.2455024,145.509708,168.2672698,189.1949047,208.4730566,235.0710513,263.648024,293.5661277,346.8435348,419.9479923,450.3382367,515.1403015,588.3594347,654.3693398,730.5178031,
China,CHN,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.745104506,2.021856511,2.243941142,2.521776284,2.652928294,2.837066402,2.936539056,3.070400732,3.074702926,2.929413915,2.852549654,2.6838791,2.291740824,2.296928478,2.410872691,2.232519692,2.218211424,2.318701704,2.380102652,2.453053394,
China,CHN,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.50032029,46.59047117,44.24433671,41.81212234,40.88670169,38.28318409,35.57145866,35.83377409,36.22579582,37.97351616,38.76638298,40.65388374,46.92996439,49.94764686,52.49844515,54.31100194,55.89040807,55.95602829,55.80702865,55.78672081,
China,CHN,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9494224,15.90329762,15.31767379,14.24459122,12.22525333,10.81523021,9.28649285,9.26155615,9.54096752,9.99552988,9.79346707,9.93674719,11.06281576,10.13371551,10.31396151,10.23713459,10.61685285,10.48547293,10.28492085,10.43262803,
China,CHN,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.780381954,1.763716129,1.780656558,1.812075346,1.834942236,1.759843468,1.621284224,1.714672238,1.746529994,1.793429835,1.805920306,1.83853832,2.026592106,2.292123452,2.664482629,2.653820098,2.810652656,2.945813766,3.005601408,3.095174286,
China,CHN,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52548646,3.78557264,4.0245977,4.33385163,4.48787053,4.59690987,4.55782328,4.78507297,4.82123292,4.72284375,4.65846996,4.52241742,4.31833293,4.58905193,5.07535532,4.88633979,5.02886408,5.26451547,5.38570406,5.54822768,
China,CHN,Income share held by second 20%,SI.DST.02ND.20,,,,,,,,,,,,,,,,,,,,,,13.13,,,13.53,13.94,,13.06,,,12.15,,,11.32,,,11.31,,,10.29,,,9.37,,,9.81,,,9.65,,9.74,,,,,
China,CHN,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,17.37,,,17.8,17.78,,17.63,,,16.52,,,15.8,,,15.82,,,15.01,,,14.33,,,14.95,,,15,,15.31,,,,,
China,CHN,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,22.89,,,23.19,22.45,,23.38,,,22.56,,,22.3,,,22.3,,,22.2,,,22.19,,,22.23,,,22.7,,23.2,,,,,
China,CHN,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,37.94,,,36.62,36.58,,37.94,,,40.73,,,43.23,,,43.31,,,46.11,,,48.65,,,48,,,47.87,,47.09,,,,,
China,CHN,Income share held by highest 10%,SI.DST.10TH.10,,,,,,,,,,,,,,,,,,,,,,22.86,,,21.6,22.3,,22.59,,,25.27,,,27.44,,,27.55,,,29.72,,,31.67,,,31.69,,,31.05,,29.98,,,,,
China,CHN,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,3.72,,,3.76,3.88,,3.26,,,3.49,,,3.18,,,3.11,,,2.73,,,2.28,,,1.89,,,1.77,,1.69,,,,,
China,CHN,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,8.68,,,8.86,9.23,,7.99,,,8.04,,,7.35,,,7.24,,,6.39,,,5.47,,,5.02,,,4.78,,4.67,,,,,
China,CHN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),SI.POV.2DAY,,,,,,,,,,,,,,,,,,,,,,99.14,,,95.87,,,89.15,,,89.2,,,82.31,,,71.5,,,67.18,,,56.4,,,41.76,,,32.96,,27.24,,,,,
China,CHN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,88.32,,,75.75,,,60.84,,,66.58,,,57,,,42.05,,,40.54,,,31.95,,,18.75,,,14.65,,11.18,,,,,
China,CHN,Poverty gap at $3.10 a day (2011 PPP) (%),SI.POV.GAP2,,,,,,,,,,,,,,,,,,,,,,63.43,,,52.28,,,43.35,,,45.91,,,40.34,,,30.64,,,29.55,,,23.75,,,14.73,,,11.58,,9.05,,,,,
China,CHN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,43.19,,,29.4,,,21.73,,,24.37,,,20.57,,,13.04,,,13.23,,,10.23,,,4.94,,,3.87,,2.66,,,,,
China,CHN,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,29.11,,,27.69,,,29.85,,,32.43,,,35.5,,,35.7,,,39.23,,,42.59,,,42.48,,,42.63,,42.06,,,,,
China,CHN,Poverty gap at national poverty lines (%),SI.POV.NAGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,7.2,
China,CHN,Urban poverty gap at national poverty lines (%),SI.POV.URGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Average transaction cost of remittances (%),SI.RMT.COST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.30881484,12.31963122,11.67523824,11.40879087,10.36810147
China,CHN,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
